"Data";"Temas abordados";"Aspectos abordados"
"Marco 1";"Mulheres extraordinárias";"Protagonismo de gênero e suas interrelações com raça"
"11/04/20 ";"Dorina Nowill";"Educação inclusiva e direitos de pessoas com deficiência visual; Protagonismo feminino; Mobilização social."
"17/04/20";"Anne Frank";"Holocausto; Protagonismo juvenil; Escrita (diário) como forma de documentar e lidar com angústias e vivências durante confinamento. "
"24/04/20 ";"Ruth de Souza";"Segregação racial na mídia; O papel da mulher negra na telenovela; Estereótipos de beleza; Representatividade."
"30/04/20 ";"Dona Ivone Lara";"Patriarcado; Espaço social demarcadamente masculino; A importância do samba para a população negra; A exclusão da mulher em contextos de liderança."
"08/05/20";"Margarida Maria Alves";"O papel dos Sindicatos no Brasil; Liderança Sindical; A luta da mulher rural; As exclusões sofridas pela mulher rural; Marcha das Margaridas."
"15/05/20";"Jaqueline Góes de Jesus";"A mulher e a ciência; A mulher negra e a ciência; Acesso das mulheres negras à Universidade; Pesquisa científica; Representatividade."
"21/05/20";"Indianara Siqueira";"O local social das travestis; As violências sofridas por travestis; A luta por direitos sociais das Travestis; Casa Nem; Questões de gênero."
"05/06/20";"Katherine Johnson";"Processos de exclusão das mulheres, especialmente, nas áreas dos saberes marcadamente masculinas; A mulher negra e a ciência; Modos de opressão e exclusão das mulheres na ciência; Representatividade."
"03/07/20";"Malala Yousafzai";"Contraposição da realidade das mulheres muçulmanas paquistanesas e brasileiras; Protagonismo juvenil; A luta pela liberdade das mulheres; Paralelos com o trabalho realizados pela ativista Greta Thunberg; O acesso à educação como ferramenta de subversão do Patriarcado;"
"10/07/20";"Sonia Guajajara";"Lutas indígenas seculares; O papel da liderança indígena na garantia de Direitos; A exclusão social dos indígenas; A demarcação de terras indígenas; Ações governamentais de proteção indígena."
"24/07/20
 e
 14/08/20";"Djamila Ribeiro *";"Conceito de Lugar de fala; Representatividade; O papel social da mulher negra; A militância nas redes sociais."
"Marco 2";"Diversos";"Aspectos relacionados aos temas de Protagonismos social, racial e de gênero; Ciência de Dados; (re)Conhecimento de Salvador através de estatísticas e gráficos, Produção do conhecimento científico."
"07/08/20";"Ciência de Dados: Conceitos iniciais e aplicações *";"Aplicações; Conceitos; Introdução de novos vocábulos."
"19/08/20";"(Re)Conhecendo Salvador *";"Salvador antiga x Salvador atual; Onde está Salvador? (Mapa de localização) - Introdução aos conceitos de legenda, escala (re)Conhecer meu bairro (Mapa de localização dos bairros; (re)Conhecer minha escola (quantidade de alunos matriculados, separação por sexo biológico, gráfico de barras, mapa com gráfico de setores)"
"21/08/20";"Descrição de dados: Medidas de tendência central *";"Representação de dados a partir de medidas de centralidade (media, mediana, moda) e exploração gráficas destas medidas."
"28/08/20";"Acolhimento de novos alunos*";"Apresentação e integração com novos alunos; Elaboração de Contrato de Convivência."
"02/09/20";"População *";"Censo - Ranking das cidades mais populosas (Tabela); (re)Conhecer a população dos bairros de Salvador (Mapa de população dos bairros, Tabela); (re)Conhecer o censo de Salvador (91, 2000 e 2010) (Gráfico de barras); (re)Conhecer o censo de Salvador (91) por faixa etária (Gráfico de barras); (re)Conhecer a pirâmide etária de Salvador (91, 2000 e 2010) (Pirâmide etária Brasil x Salvador)"
"04/09/20";"Descrição de dados: Medidas de dispersão *";"Representação da variabilidade/dispersão dos dados a partir de estatísticas e exploração gráfica destas medidas."
"11/09/20";"Protagonismo social: Grito dos(as) Excluídos(as)*";"Histórico, formação e organização de movimentos sociais populares; Reivindicação de Direitos Sociais previstos na legislação brasileira."
"16/09/20";"Turismo";"(re)Conhecer os pontos turísticos de Salvador e sua história; (re)Conhecer as festas populares; (re)Conhecer os turistas de Salvador; (re)Conhecer os motivos(gerais e de lazer) que trazem turistas até Salvador (Gráfico de barras); (re)Conhecer os períodos de maior taxa de ocupação dos hotéis (Heatmap); Avaliação dos turistas sobre infraestrutura, atrativos e serviços (Gráfico de Radar)."
"18/09/20";"Como funciona uma pesquisa eleitoral";"Interpretação de informações estatísticas associadas à pesquisas eleitorais. Foram discutidos conceitos como: aleatoriedade, viés, margem de erro, intervalo de confiança."
"25/09/20 ";"Protagonismo racial: intolerância religiosa";"Racismo cultural; Intolerância religiosa; Respeito à diversidade."
"09/10/20";"Protagonismo social: direitos e deveres da criança e do adolescente";"Estatuto da Criança e do Adolescente; Direitos e deveres da criança e do adolescente."
"21/10/20";"O jogo da confiança";"Jogo de perguntas e respostas em temas relacionados à curiosidades gerais, para interpretar a taxa de acertos ilustrando o Intervalo de Confiança."
"30/09/20";"Transporte";"(re)Conhecer os tipos de transportes coletivos em Salvador (re)Conhecer a frota de veículos em circulação em Salvador (Treemap); (re)Conhecer questões comuns acerca dos transportes públicos de Salvador; (re)Conhecer os problemas de segurança dos transportes públicos (Gráfico de linhas, Gráfico de barras, Bloxpot)."
;"Introdução ao conhecimento científico *";
;"Respondendo perguntas científicas ou Quando uma pergunta pode ser considerada científica? *";
;"As primeiras respostas de um projeto *";
;"Como confirmar ou negar minha hipótese";
